Unnamed: 0,ID,World,Date,Important Trigger,Death,Description,Characters,degree_of_2
,273,Jonas,27-06-2020,False,False,"Teen Noah arrives at the bunker and joins adult Claudia, Regina, Peter, and young Elisabeth.","Noah / Hanno Tauber (J), Claudia Tiedemann (J), Regina Tiedemann (J), Peter Doppler (J), Elisabeth Doppler (J)",False
,274,Jonas,27-06-2020,False,False,Teen Jonas and adult Claudia arrive from 1987.,"Jonas Kahnwald / Adam (J), Claudia Tiedemann (J)",True
,275,Jonas,27-06-2020,False,False,Teen Jonas instructs adult Claudia to bring the time machine to the bunker.,"Jonas Kahnwald / Adam (J), Claudia Tiedemann (J)",False
,276,Jonas,27-06-2020,False,False,Adult claudia brings adult regina to the bunker.,"Claudia Tiedemann (J), Regina Tiedemann (J)",True
,277,Jonas,27-06-2020,False,False,Martha leaves the bunker and returns to the Kahnwald house where she finds teen Jonas.,"Martha Nielsen (J), Jonas Kahnwald / Adam (J)",False
,278,Jonas,27-06-2020,False,False,Adam arrives from 1921.,Jonas Kahnwald / Adam (J),True
,279,Jonas,27-06-2020,True,True,Adam kills Martha to ensure that Teen Jonas will eventually turn into Adam.,"Jonas Kahnwald / Adam (J), Martha Nielsen (J)",False
,280,Jonas,27-06-2020,False,False,Bartosz arrives to Jonas' world.,Bartosz Tiedemann (M),True
,281,Jonas,27-06-2020,True,False,Martha arrives to Jonas' world.,Martha Nielsen / Eve (M),False
,282,Jonas,27-06-2020,True,False,At the last possible moment Jonas saves himself by jumping down the basement stairs in his house. Jonas will become Adam and Martha will become Eve.,Jonas Kahnwald / Adam (J),False
,283,Jonas,27-06-2020,True,False,Martha arrives at the Kahnwald house and uses a new device to bring Jonas to safety to her universe. Adam will kill this Martha and Eve will kill this Jonas.,"Martha Nielsen / Eve (M), Jonas Kahnwald / Adam (J)",True
,284,Jonas,27-06-2020,False,False,Martha and Bartosz escape from the apocalypse.,"Martha Nielsen / Eve (M), Bartosz Tiedemann (M)",True
,285,Jonas,21-09-1888,False,False,Martha arrives to Tannhaus factory in 1888.,Martha Nielsen / Eve (M),True
,286,Jonas,21-09-1888,False,False,Adult Jonas is testing a machine. Martha tells him that they must find the origin of their worlds.,"Martha Nielsen / Eve (M), Jonas Kahnwald / Adam (J)",False
,287,Jonas,22-09-1888,False,False,"Martha meets adult Jonas, Bartosz, Magnus, and Frankiska. She tells them that she is going to fix everything so none of them will die.","Martha Nielsen / Eve (M), Jonas Kahnwald / Adam (J), Bartosz Tiedemann (J), Magnus Nielsen (J), Franziska Doppler (J)",True
,288,Jonas,22-09-1888,False,False,Martha says that teen Jonas told her where to find them but adult Jonas doesn't believe her as he has never travelled to her world.,"Martha Nielsen / Eve (M), Jonas Kahnwald / Adam (J)",True
,289,Jonas,22-09-1888,False,False,"Gustav Tannhaus, who seems to be the owner of the factory, introduces himself to Martha.","Martha Nielsen / Eve (M), Gustav Tannhaus (J)",False
,290,Jonas,22-09-1888,False,False,Teen Bartosz explains to Martha that they have run out of fuel and the machine stops working.,"Martha Nielsen / Eve (M), Bartosz Tiedemann (J)",True
,291,Jonas,22-09-1888,False,False,Teen Bartosz shows to Martha the secret society of sic mundus. Old Tannhaus is the only one of them left.,"Martha Nielsen / Eve (M), Bartosz Tiedemann (J)",True
,292,Jonas,22-09-1888,False,False,Adult Jonas is trying to rebuild the time machine he saw in 1921.,"Jonas Kahnwald / Adam (J), Martha Nielsen / Eve (M)",True
,293,Jonas,22-09-1888,False,False,Martha reveals to teen Bartosz that Jonas is Adam.,"Martha Nielsen / Eve (M), Bartosz Tiedemann (J)",True
,294,Jonas,23-09-1888,False,False,Teen Bartosz confronts adult Jonas and he reveals his true identity.,"Bartosz Tiedemann (J), Jonas Kahnwald / Adam (J)",True
,295,Jonas,23-09-1888,False,False,Adult Jonas explains to Martha that old Tannhaus's father formed sic mundus because he wanted to repair his past mistakes to save his wife. But all he did was condemn the world.,"Martha Nielsen / Eve (M), Jonas Kahnwald / Adam (J)",True
,296,Jonas,23-09-1888,False,False,Martha tries to gain Jonas' trust by giving him her last capsule with black matter.,"Jonas Kahnwald / Adam (J), Martha Nielsen / Eve (M)",True
,297,Jonas,23-09-1888,False,False,Adult Jonas' uses the black matter in the Tannhaus machine but something fails.,Jonas Kahnwald / Adam (J),True
,298,Jonas,23-09-1888,False,False,Martha escapes from Tannhaus' factory using another black matter ball.,Martha Nielsen / Eve (M),False
,299,Jonas,22-09-1888,False,False,"Gustav Tannhaus reminds Jonas that they are going to create a perfect world, a paradise, where every pain will be destroyed before it even exists.","Gustav Tannhaus (J), Jonas Kahnwald / Adam (J)",False
,300,Jonas,22-09-1888,False,False,"""Sic Mundus creatus est""","Gustav Tannhaus (J), Jonas Kahnwald / Adam (J)",False
,301,Jonas,23-09-1888,False,False,"Gustav Tannahus owns Ariadne's book (her mother's favourite book) and a pocket watch that has written ""For Charlotte"".",Gustav Tannhaus (J),True
,302,Jonas,23-09-1888,False,True,"Adult Unknown man kills Gustav Tannhaus, because he wants to reveal the existence of time travelers.","Gustav Tannhaus (J), Unknown",False
,303,Jonas,26-09-1888,False,False,Adult Jonas reads  Martha's letter ...,Jonas Kahnwald / Adam (J),True
,304,Jonas,26-09-1888,False,False,... and burns it.,Jonas Kahnwald / Adam (J),False
,305,Jonas,26-09-1888,False,False,Female stranger leaves Martha's letter again and Charlotte's pocket watch.,Martha Nielsen / Eve (M),False
,306,Jonas,26-09-1888,False,False,Adult Jonas tries to make the machine work.,Jonas Kahnwald / Adam (J),True
,307,Jonas,01-01-1890,False,False,Adult Jonas gets injured trying to make it work the time machine.,Jonas Kahnwald / Adam (J),True
,308,Jonas,01-01-1890,False,False,Adult jonas explains to teen Bartosz that he is trying to fix the time machine in order to find and destroy the origin.,"Jonas Kahnwald / Adam (J), Bartosz Tiedemann (J)",False
,309,Jonas,01-01-1890,False,False,Teen Silja meets teen Bartosz.,"Silja Tiedemann (J), Bartosz Tiedemann (J)",False
,310,Jonas,01-01-1890,False,False,Adult Jonas is no longer worried about preventing the apocalypse. He wants to destroy the knot and wipe out the world. Jonas has become Adam.,Jonas Kahnwald / Adam (J),True
,311,Jonas,01-01-1890,False,False,Silja arrives to 1890.,Silja Tiedemann (J),True
,312,Jonas,01-01-1904,False,False,Silja has a son with Bartosz and calls him Hanno.,"Silja Tiedemann (J), Bartosz Tiedemann (J)",True
,313,Jonas,01-01-1910,False,False,Silja dies giving birth to Agnes.,"Silja Tiedemann (J), Bartosz Tiedemann (J)",False
,314,Jonas,01-01-1911,False,False,Adult Hannah arrives to Tannahus' factory in 1911 with her daughter Silja. Eve told her where she could find her son.,"Hannah Kahnwald (J), Silja Tiedemann (J)",True
,315,Jonas,01-01-1911,False,False,Adult Hannah meets old Jonas.,"Hannah Kahnwald (J), Jonas Kahnwald / Adam (J)",False
,316,Jonas,01-01-1911,False,True,"Old jonas kills Hannah because she is not in the ""correct position"" ...","Hannah Kahnwald (J), Jonas Kahnwald / Adam (J)",True
,317,Jonas,01-01-1911,False,False,... and sends Silja into the future.,"Jonas Kahnwald / Adam (J), Silja Tiedemann (J)",False
,318,Jonas,21-06-1920,False,False,Adult Noah arrives to 1920 and meets teen Hanno.,Noah / Hanno Tauber (J),True
,319,Jonas,21-06-1920,False,False,Adult Noah meets Adam. He claims that Claudia was solely responsible for Charlotte's kidnapping.,"Noah / Hanno Tauber (J), Jonas Kahnwald / Adam (J)",True
,320,Jonas,21-06-1920,True,False,Noah shows Adam the leather notebook and Adam tells him that he can find out what happened to Charlotte in the missing pages. He also gives Noah a bible and tells him that Helge will assist him in his tasks.,"Noah / Hanno Tauber (J), Jonas Kahnwald / Adam (J)",True
,321,Jonas,21-06-1954,False,False,Adult Noah arrives in Winden and becomes the new priest under the name Hanno Tauber.,Noah / Hanno Tauber (J),False
,322,Jonas,08-01-1921,False,False,The photo of adult Noah and the sic mundus travelers is taken.,,False
,323,Jonas,21-06-1921,True,False,The passage in the caves is being built by teen Noah and adult Bartosz.,"Noah / Hanno Tauber (J), Bartosz Tiedemann (J)",False
,324,Jonas,21-06-1921,False,True,Teen Noah kills adult Bartosz on Adam's orders because he has lost faith.,"Noah / Hanno Tauber (J), Bartosz Tiedemann (J)",True
,325,Jonas,21-06-1921,False,False,Adult Noah counsels teen Noah to keep faith.,Noah / Hanno Tauber (J),True
,326,Jonas,21-06-1921,False,False,Adam tells adult Noah to find the missing pages in the Triquetra notebook.,"Noah / Hanno Tauber (J), Jonas Kahnwald / Adam (J)",True
,327,Jonas,23-06-1921,False,False,Noah lies to Adam about old Claudia having the missing Triquetra pages on her.,"Noah / Hanno Tauber (J), Jonas Kahnwald / Adam (J)",True
,328,Jonas,25-06-1921,False,False,Noah travels to 2020 to tell the truth to his daughter.,Noah / Hanno Tauber (J),True
,329,Jonas,25-06-1921,False,False,Adam is shown to have the St. Christopher necklace.,Jonas Kahnwald / Adam (J),False
,330,Jonas,23-06-1921,False,False,Jonas arrives from 2053.,Jonas Kahnwald / Adam (J),True
,331,Jonas,23-06-1921,False,False,Jonas sees a funeral.,Jonas Kahnwald / Adam (J),True
,332,Jonas,23-06-1921,False,False,"Jonas is taken to Erna's house to stay with her, young Agnes and teen Noah.","Jonas Kahnwald / Adam (J), Agnes Nielsen (J), Noah / Hanno Tauber (J), Erna Jung",True
,333,Jonas,24-06-1921,False,False,Jonas meets young Noah.,"Jonas Kahnwald / Adam (J), Noah / Hanno Tauber (J)",True
,334,Jonas,24-06-1921,False,False,Jonas tries to go through the tunnel but he finds out that it's not finished yet.,Jonas Kahnwald / Adam (J),False
,335,Jonas,24-06-1921,False,False,"Teen Noah and adult Noah take Jonas to meet old Adam, who reveals his true identity.","Jonas Kahnwald / Adam (J), Noah / Hanno Tauber (J)",True
,336,Jonas,25-06-1921,False,False,Teen Jonas asks old Jonas/Adam for answers.,Jonas Kahnwald / Adam (J),True
,337,Jonas,25-06-1921,False,False,Adam shows teen Jonas the god particle they created and explains that it's the key to teen Jonas breaking the 33-year cycle.,Jonas Kahnwald / Adam (J),True
,338,Jonas,25-06-1921,False,False,Jonas leaves for 2019 through the god particle to stop adult Mikkel/Michael from killing himself.,"Jonas Kahnwald / Adam (J), Mikkel Nielsen / Michael Kahnwald (J)",True
,339,Jonas,27-06-1921,False,False,Adult Noah counsels teen Noah about his role and ask him to give adult Jonas Martha's letter.,Noah / Hanno Tauber (J),False
,340,Jonas,27-06-1921,False,False,Teen Noah leaves for 2020.,Noah / Hanno Tauber (J),True
,341,Jonas,27-06-1921,False,False,Adult Noah confronts Adam with the missing Triquetra pages and says he's been used.,"Jonas Kahnwald / Adam (J), Noah / Hanno Tauber (J)",True
,342,Jonas,27-06-1921,False,True,Adult Noah tries to kill Adam but Adult Agnes arrives and kills Adult Noah.,"Noah / Hanno Tauber (J), Agnes Nielsen (J), Jonas Kahnwald / Adam (J)",True
,343,Jonas,27-06-1921,False,False,"Adult Magnus and Adult Franziska activate the God Particle, enabling Adam to leave for 2020.","Magnus Nielsen (J), Franziska Doppler (J), Jonas Kahnwald / Adam (J)",False
,344,Jonas,27-06-1921,True,False,Adult Magnus and adult Franziska face the god particle and await the end of the cycle.,"Magnus Nielsen (J), Franziska Doppler (J)",True
,345,Jonas,27-06-2020,True,False,The apocalypse erupts in Winden.,,False
,346,Jonas,22-09-2020,False,False,"Adult Peter and teen Elisabeth look for Charlotte and Franziska among the bodies. Since they are not there, they assume they are alive and have traveled.","Peter Doppler (J), Elisabeth Doppler (J)",False
,347,Jonas,22-09-2020,False,False,Adult Peter and teen Elisabeth meet teen Noah. he says that he will protect Elisabeth even after Peter is killed.,"Peter Doppler (J), Elisabeth Doppler (J), Noah / Hanno Tauber (J)",False
,348,Jonas,22-09-2020,False,False,Teen Elisabeth asks adult Peter for the notebook.,"Peter Doppler (J), Elisabeth Doppler (J)",True
,349,Jonas,22-09-2020,False,False,Adult Claudia takes care of adult Regina.,"Claudia Tiedemann (J), Regina Tiedemann (J)",False
,350,Jonas,22-09-2020,False,False,Adult Claudia prepares a family tree in the bunker and records her discoveries about the god particle.,Claudia Tiedemann (J),True
,351,Jonas,22-09-2020,True,False,"Old claudia asks adult Tronte to kill adult Regina, so adult Claudia can move heaven and earth to prevent it.","Claudia Tiedemann (J), Tronte Nielsen (J)",False
,352,Jonas,22-09-2020,False,True,"Old Tronte kills adult Regina because ""she said it's the only way to save you"".","Regina Tiedemann (J), Tronte Nielsen (J)",True
,353,Jonas,22-09-2020,False,False,Adult Claudia finds adult Regina dead.,"Claudia Tiedemann (J), Regina Tiedemann (J)",False
,354,Jonas,23-09-2020,False,False,Adult Claudia buries adult Regina.,"Claudia Tiedemann (J), Regina Tiedemann (J)",True
,355,Jonas,25-09-2020,False,False,Adult Claudia (Martha's world) asks adult Claudia (Jonas' world) to join the light side (Eve) instead of the shadow side (Adam).,"Claudia Tiedemann (J), Claudia Tiedemann (M)",False
,356,Jonas,25-09-2020,False,False,"She explains the meaning of the three cycles:

- teen Jonas opened the passage in 2020
- adult Jonas had previously shut in 2019
- the passage was opened in summer 1986 for the first time

in all three moments, they left behind traces of cesium residue. In every cycle, at each of these three moments, the cesium is carried throught the tunnel and back before it's completely decayed.

It exponentially expands endlessly, so it creates the passage.","Claudia Tiedemann (J), Claudia Tiedemann (M)",True
,357,Jonas,25-09-2020,False,False,Everything has to happen again. They must keep the loop.,"Claudia Tiedemann (J), Claudia Tiedemann (M)",True
,358,Jonas,25-09-2020,False,False,Adult claudia (Martha's world) gives adult Claudia (Jonas' world) the notebook and explains that she need lead everybody along the same path. She need the mantain the knot.,"Claudia Tiedemann (J), Claudia Tiedemann (M)",False
,359,Jonas,25-09-2020,False,False,Adult Claudia uses her time machine.,Claudia Tiedemann (M),True
,360,Jonas,25-09-2020,False,False,Adult Claudia reads the notebook.,Claudia Tiedemann (J),True
,361,Jonas,25-09-2020,False,False,"Teen Elisabeth returns to the trailer alone and finds a burglar there. He attacks her, ties her up, and tries to rape her.",Elisabeth Doppler (J),True
,362,Jonas,25-09-2020,False,True,Adult Peter surprises him. A fight ensues and Peter is killed.,"Peter Doppler (J), Elisabeth Doppler (J)",False
,363,Jonas,25-09-2020,False,True,Teen Elisabeth manages to free herself and kills the burglar with a fire extinguisher.,Elisabeth Doppler (J),True
,364,Jonas,25-09-2020,False,False,"Utterly distraught, she goes to the caves and teen Noah finds her.","Elisabeth Doppler (J), Noah / Hanno Tauber (J)",True
,365,Jonas,26-09-2020,False,False,Adult Claudia goes to the power plant and sees the god particle.,Claudia Tiedemann (J),True
,366,Jonas,26-09-2020,False,False,Jonas appears. He is trying to figure out a way for the god particle to work.,"Claudia Tiedemann (J), Jonas Kahnwald / Adam (J)",False
,367,Jonas,26-09-2020,False,False,Adult Claudia tells him that she still has the time machine but its broken.,"Claudia Tiedemann (J), Jonas Kahnwald / Adam (J)",True
,368,Jonas,26-09-2020,False,False,"Jonas doesn't trust adult Claudia. To convince him, she says that she can help him saving Martha.","Claudia Tiedemann (J), Jonas Kahnwald / Adam (J)",True
,369,Jonas,01-01-2021,False,False,"Teen Elisabeth and teen Noah discover the door that reads ""Sic mundus creatus est"", but the time travel is closed.","Elisabeth Doppler (J), Noah / Hanno Tauber (J)",True
,370,Jonas,01-01-2021,False,False,Teen Noah consoles teen Elisabeth by talking about the paradise promised by Adam.,"Elisabeth Doppler (J), Noah / Hanno Tauber (J)",True
,371,Jonas,01-01-2023,False,False,Teen Jonas and adult Claudia  try to make the god particle work without success.,"Jonas Kahnwald / Adam (J), Claudia Tiedemann (J)",True
,372,Jonas,01-01-2023,False,False,Teen Jonas can't take it anymore and tries to hang himself.,Jonas Kahnwald / Adam (J),True
,373,Jonas,01-01-2023,False,False,Teen Noah saves him and reminds him that he cannot die because his future version already exists. This is the start of a friendship between them.,"Jonas Kahnwald / Adam (J), Noah / Hanno Tauber (J)",False
,374,Jonas,01-01-2023,False,False,Teen Noah tells him that they have found the passage and reminds him that he must keep his promise.,"Jonas Kahnwald / Adam (J), Noah / Hanno Tauber (J)",True
,375,Jonas,01-01-2040,False,False,"Adult Jonas, adult Noah, and old Claudia work on stabilizing the time travel portal.","Jonas Kahnwald / Adam (J), Noah / Hanno Tauber (J), Claudia Tiedemann (J)",True
,376,Jonas,01-01-2040,False,False,Adult jonas tells that he changed the component in the passage and he thinks this time will be different.,"Jonas Kahnwald / Adam (J), Noah / Hanno Tauber (J)",True
,377,Jonas,01-01-2040,False,False,"They spend decades working on the project, leading Noah to doubt Claudia's efforts. He believes she is sabotaging her own work.","Jonas Kahnwald / Adam (J), Noah / Hanno Tauber (J)",False
,378,Jonas,01-01-2040,False,False,"Old claudia (Martha's world) reminds old Claudia (Jonas' world), that she must guide Jonas on his path.","Claudia Tiedemann (M), Claudia Tiedemann (J)",True
,379,Jonas,01-01-2040,False,False,"Old claudia (Jonas' world) remembers what her older version said:  ""If all of this works, our Regina will live."" Then, why does she need to suffer endlessly?","Claudia Tiedemann (M), Claudia Tiedemann (J)",True
,380,Jonas,01-01-2040,False,True,"Old claudia (Jonas' world), doesn't trust Eve anymore and kills old Claudia (Martha's world).","Claudia Tiedemann (J), Claudia Tiedemann (M)",True
,381,Jonas,01-01-2040,False,False,Old claudia (Jonas' world) steals old Claudia's (Martha's world) time machine and impersonates her identity.,"Claudia Tiedemann (J), Claudia Tiedemann (M)",True
,382,Jonas,01-01-2041,False,False,Adult Charlotte and adult Elisabeth arrive to 2041.,"Charlotte Doppler (J), Elisabeth Doppler (J)",True
,383,Jonas,01-01-2041,False,False,They take little Charlotte to bring her to H.G. Tannhaus.,"Charlotte Doppler (J), Elisabeth Doppler (J)",False
,384,Jonas,01-01-2041,False,False,Adult Noah and adult Elisabeth realize that Charlotte has disappeared.,"Noah / Hanno Tauber (J), Elisabeth Doppler (J), Charlotte Doppler (J)",False
,385,Jonas,01-01-2041,False,False,Adult Noah threatens adult Jonas but he doesn't know where Charlotte is.,"Noah / Hanno Tauber (J), Jonas Kahnwald / Adam (J)",False
,386,Jonas,01-01-2041,False,False,Noah grabs the notebook and vows to find Charlotte.,Noah / Hanno Tauber (J),True
,387,Jonas,01-01-2041,False,False,"After decades of failed attempts, adult Jonas and old Claudia succeed in building a time travel portal in the ruins of the power plant.","Jonas Kahnwald / Adam (J), Claudia Tiedemann (J)",False
,388,Jonas,21-06-1986,True,False,An explosion at the power plant causes the leak of radioactive material.,,False
,389,Jonas,21-06-1986,False,False,Old Bernd covers it up and puts the resulting radioactive waste in yellow barrels hidden in a cave.,Bernd Doppler (J),False
,390,Jonas,21-06-1986,False,False,The explosion opens the portal in the passage.,,False
,391,Jonas,21-06-1986,True,False,Adult Noah and adult Helge start kidnapping children in order to test the chair machine.,"Noah / Hanno Tauber (J), Helge Doppler (J)",False
,392,Jonas,09-10-1986,False,False,Young Katharina and young Ulrich bind young Regina to a tree.,"Katharina Nielsen (J), Ulrich Nielsen (J), Regina Tiedemann (J)",False
,393,Jonas,09-10-1986,False,False,Mads accompanies Regina to her house and gets lost in the woods.,"Mads Nielsen (J), Regina Tiedemann (J)",True
,394,Jonas,09-10-1986,False,False,Mads Nielsen goes missing.,Mads Nielsen (J),False
,395,Jonas,04-11-1986,False,True,Mad's attempt to travel with Noah's machine.,"Mads Nielsen (J), Helge Doppler (J)",False
,396,Jonas,05-11-1986,False,True,"Erik is transported to 1953 through the chair, but dies in the process.","Erik Obendorf (J), Helge Doppler (J)",True
,397,Jonas,05-11-1986,False,False,Claudia is given Tannhaus's book about time travel by Helge.,"Claudia Tiedemann (J), Helge Doppler (J)",False
,398,Jonas,05-11-1986,False,False,It is Claudia's first day running the power plant.,Claudia Tiedemann (J),True
,399,Jonas,05-11-1986,False,False,Old Bernd shows adult Claudia the radioactive waste in the caves.,"Claudia Tiedemann (J), Bernd Doppler (J)",False
,400,Jonas,05-11-1986,False,False,"A shepherd shows Egon 33 dead sheep. It seems that now he is a believer, because a new priest has come to Winden.",Egon Tiedemann (J),False
,401,Jonas,05-11-1986,False,False,Mikkel travels throught the caves to 1986.,Mikkel Nielsen / Michael Kahnwald (J),True
,402,Jonas,05-11-1986,False,False,Mikkel goes to the police and Egon takes him to the hospital,"Mikkel Nielsen / Michael Kahnwald (J), Egon Tiedemann (J)",False
,403,Jonas,07-11-1986,False,False,Adult Claudia confronts old Bernd about the summer's accident.,"Claudia Tiedemann (J), Bernd Doppler (J)",True
